elapsed_ms,yaw,roll,pitch
942851,0.901252687,-0.0784366354,-0.0537848733
942952,0.901261687,-0.0784195513,-0.0535553098
943052,0.901262879,-0.0784565061,-0.0536014624
943152,0.901249647,-0.0784361362,-0.0534821488
943251,0.901263416,-0.0784060881,-0.0532985255
943352,0.901235938,-0.0783746764,-0.0534023233
943452,0.901226223,-0.0783333182,-0.0536747761
943553,0.901226878,-0.0784105361,-0.0533519089
943652,0.901225686,-0.0784628764,-0.0535516478
943753,0.90124619,-0.0784598812,-0.0534680858
943853,0.901232362,-0.0785279423,-0.0531830937
943953,0.901245713,-0.078330785,-0.0532895289
944054,0.901233554,-0.0783455968,-0.0536048487
944154,0.901242614,-0.0782433599,-0.0533174835
944255,0.901177526,-0.0783643126,-0.0534733571
944355,0.901231647,-0.0783127174,-0.0535484254
944454,0.901256442,-0.0782227665,-0.0537219718
944555,0.901195943,-0.07857503,-0.0535046458
944655,0.901184678,-0.0784147382,-0.0532545038
944756,0.901386797,-0.0782128498,-0.0538276248
944856,0.901120186,-0.0786056593,-0.0535616353
944956,0.901159823,-0.0785522833,-0.0534405038
945056,0.901326895,-0.0781252161,-0.0537092984
945156,0.901163578,-0.0785078406,-0.0539037287
945257,0.901215196,-0.078315571,-0.0536809191
945357,0.901127279,-0.0786854029,-0.053904023
945457,0.901108146,-0.0791194066,-0.0536756739
945557,0.901133239,-0.0786397755,-0.0533633083
945657,0.90114975,-0.0787229538,-0.0536720976
945758,0.901191592,-0.0786393657,-0.0541394204
945858,0.90119946,-0.0786440745,-0.0537388176
945958,0.9012115,-0.0786577687,-0.0539571159
946059,0.901138484,-0.0787297487,-0.0540421084
946159,0.901220441,-0.078667447,-0.0536209643
946260,0.901185155,-0.078668274,-0.0537222698
946360,0.901152611,-0.0787296668,-0.0535205789
946460,0.901180029,-0.0786984116,-0.0538408607
946560,0.901235282,-0.0786182284,-0.0537292659
946660,0.901158452,-0.0787020177,-0.0538829416
946760,0.901298046,-0.0784491673,-0.0537104532
946861,0.901220798,-0.0786767453,-0.0533156805
946961,0.90118283,-0.0786984563,-0.0539100207
947062,0.901227951,-0.0786702856,-0.0537791662
947161,0.901224613,-0.0786722153,-0.05350684
947262,0.901093662,-0.0787263364,-0.0536542609
947362,0.901293337,-0.0784108639,-0.053407263
947462,0.901201308,-0.0785836205,-0.0535444953
947562,0.90111959,-0.0787068456,-0.0537107103
947663,0.901163816,-0.0786332861,-0.0533056483
947763,0.901179075,-0.0784655809,-0.0535445549
947863,0.90119791,-0.0786623657,-0.0538498871
947964,0.901090026,-0.0787859485,-0.0534213036
948063,0.901161432,-0.0786850154,-0.0536769889
948164,0.901215971,-0.0786120296,-0.0532624573
948264,0.901131988,-0.0786188915,-0.0537362993
948364,0.901207387,-0.0789072216,-0.0535854436
948464,0.901168823,-0.0784558654,-0.0532535389
948565,0.901170969,-0.0782205239,-0.0539155342
948664,0.901120305,-0.0786373168,-0.0536952391
948765,0.900889874,-0.0793199614,-0.0538693927
948866,0.901139736,-0.0785728768,-0.0533447675
948966,0.901107252,-0.0786519423,-0.0533404388
949066,0.901162863,-0.0786279291,-0.0538144186
949167,0.901118875,-0.0786676034,-0.0537387393
949266,0.901199043,-0.0785676911,-0.0534930229
949368,0.901225209,-0.0783571824,-0.0537984148
949468,0.901166201,-0.0783744529,-0.0538796149
949568,0.901001811,-0.0790002719,-0.0541054793
949668,0.901112437,-0.0790364519,-0.0538978614
949769,0.901262403,-0.0780767128,-0.0529063419
949868,0.901052356,-0.0787765607,-0.0540579744
949969,0.901077569,-0.0786652341,-0.0540119968
950070,0.901143789,-0.0785541162,-0.0533984974
950170,0.901164651,-0.0786225051,-0.0538119785
950270,0.901172638,-0.0786408633,-0.053899657
950370,0.9011814,-0.0786620751,-0.0537138581
950470,0.901198804,-0.0786277726,-0.0539265051
950570,0.901164293,-0.0786452293,-0.0535983071
950670,0.901212275,-0.0785975754,-0.0534812622
950771,0.901215672,-0.07864362,-0.0537251383
950872,0.901203215,-0.0786970109,-0.053517323
950971,0.901044607,-0.0787277371,-0.0536484867
951071,0.901178241,-0.0783383846,-0.0539506711
951172,0.901102543,-0.0786866099,-0.0539527349
951272,0.901100278,-0.0787473395,-0.0536739267
951372,0.901181638,-0.0781679377,-0.0538231432
951473,0.901084125,-0.0787311345,-0.0538727045
951573,0.901172042,-0.0786740258,-0.0533246994
951673,0.901175141,-0.0786903128,-0.0533433743
951774,0.901101112,-0.078812398,-0.0540990531
951873,0.901205182,-0.0785105079,-0.0534540564
951974,0.901165843,-0.0785422921,-0.0538774841
952074,0.90116936,-0.0784102604,-0.0538188182
952174,0.901150465,-0.0783304498,-0.0533795878
952274,0.901180029,-0.0785133764,-0.0536640994
952375,0.901185274,-0.0787345469,-0.0535058379
952474,0.901075184,-0.07877893,-0.0537967049
952575,0.901202559,-0.0786513314,-0.0537377298
952675,0.901029229,-0.0792255998,-0.0533722229
952776,0.901183486,-0.0786887705,-0.0534741767
952876,0.901014209,-0.0791803971,-0.0534990802
952976,0.901179612,-0.0786438286,-0.0533320941
953076,0.901190877,-0.0784160942,-0.0541167334
953176,0.901148677,-0.0786244422,-0.0536731593
953277,0.901088834,-0.0784333721,-0.0542789176
953377,0.901261687,-0.0778345317,-0.0540293604
953478,0.901168227,-0.0782313496,-0.054067377
953577,0.901006043,-0.078933157,-0.0534586385
953678,0.901169419,-0.0783059523,-0.0535151958
953779,0.901153684,-0.0784682557,-0.0538092293
953879,0.901137114,-0.0787256211,-0.0533456057
953979,0.901193202,-0.0786902681,-0.0535182022
954080,0.901181638,-0.078511171,-0.0539409369
954180,0.901162744,-0.0787295103,-0.0537159145
954280,0.901207566,-0.0787074044,-0.0536404364
954380,0.901204348,-0.078655608,-0.0535747372
954480,0.901119053,-0.0786266699,-0.0535750426
954580,0.901161611,-0.0786620304,-0.0534454137
954681,0.901224732,-0.0787185133,-0.0535458811
954781,0.901216745,-0.078727819,-0.0535165519
954881,0.901175976,-0.078723453,-0.053672839
954982,0.901224494,-0.0786891505,-0.0534148291
955082,0.901221752,-0.0785346478,-0.0535451546
955181,0.901189685,-0.0787376836,-0.0533304214
955282,0.901140273,-0.0788118243,-0.0538616478
955383,0.901306748,-0.0781651884,-0.0537760034
955483,0.901193738,-0.0783886909,-0.0537223145
955583,0.901232123,-0.078411825,-0.0536515452
955683,0.901179016,-0.0789889246,-0.0537089854
955784,0.901196837,-0.0786663145,-0.0532946214
955883,0.901135087,-0.0785717219,-0.0537578948
955983,0.901191771,-0.0785857886,-0.0535607561
956084,0.901153207,-0.0787581801,-0.0540201962
956184,0.901176453,-0.0786745399,-0.0536932759
956284,0.901124179,-0.0783490986,-0.0539535172
956385,0.901160538,-0.0787039027,-0.0538231805
956485,0.901215672,-0.0787130296,-0.0535025895
956585,0.901221633,-0.0787425041,-0.0534652658
956685,0.901105404,-0.0788147524,-0.05370434
956786,0.901215911,-0.078660503,-0.0536733568
956886,0.901197076,-0.0784816593,-0.0532186553
956986,0.901189208,-0.0783820823,-0.0537866615
957086,0.901218295,-0.0787427276,-0.0535246097
957186,0.901213348,-0.0787673071,-0.0535091572
957286,0.901182652,-0.0787498355,-0.053640008
957387,0.901225328,-0.0786472037,-0.0534945093
957487,0.901182413,-0.0787369981,-0.0535405874
957588,0.901105225,-0.0787824616,-0.0534627847
957688,0.901194632,-0.0786008462,-0.0535434783
957788,0.901154995,-0.0788566321,-0.0536186174
957888,0.901147544,-0.0787699223,-0.0536096692
957989,0.901183248,-0.0785909742,-0.0536333062
958089,0.901166797,-0.0787962079,-0.0541230738
958190,0.901170254,-0.0788068473,-0.0537273027
958290,0.901140571,-0.0788118392,-0.0532668978
958390,0.901223779,-0.0787706375,-0.0538968481
958490,0.901186407,-0.0788163841,-0.0536591075
958590,0.901225686,-0.078718029,-0.0533381924
958691,0.901232958,-0.0785302147,-0.0534563623
958791,0.90143311,-0.0775071308,-0.0543968901
958890,0.901149154,-0.078512907,-0.0533525571
958991,0.901165366,-0.0783696026,-0.0534443483
959092,0.901240885,-0.0783706605,-0.0535914823
959191,0.901211023,-0.0782025829,-0.0536883064
959292,0.901207864,-0.0782995075,-0.0538419373
959392,0.901078343,-0.0785559043,-0.0536165982
959492,0.901206613,-0.0784634203,-0.0532984436
959593,0.901129425,-0.0785642266,-0.0537323467
959692,0.90120548,-0.0784328058,-0.0537269898
959793,0.901177049,-0.0785676613,-0.053552784
959893,0.901227891,-0.0785082951,-0.0536411293
959993,0.901186287,-0.0783371627,-0.0535702966
960094,0.901232243,-0.0783390701,-0.0536071025
960194,0.901159108,-0.0785771161,-0.0534366742
960294,0.901242375,-0.0783471689,-0.0535418391
960394,0.901203752,-0.0785825849,-0.0533861294
960495,0.90119493,-0.0786148161,-0.0534920804
960595,0.901240826,-0.0785744563,-0.0535068363
960695,0.901142776,-0.0783114135,-0.053512428
960796,0.9011994,-0.0784841999,-0.0534832329
960896,0.901160359,-0.0785079002,-0.0533634722
960995,0.901236236,-0.0784598961,-0.0533166528
961095,0.901249826,-0.0784513131,-0.0533988886
961195,0.901237726,-0.0784808323,-0.0534100719
961296,0.90159142,-0.076579161,-0.0545678847
961397,0.901521564,-0.0767036006,-0.0540240295
961496,0.901465535,-0.0765653029,-0.0542526655
961597,0.901511431,-0.0763971284,-0.0537228659
961697,0.901515603,-0.0766125992,-0.0539740436
961798,0.901664197,-0.0760695338,-0.0540348142
961898,0.901675284,-0.0760786608,-0.0539681651
961998,0.901872635,-0.0764857829,-0.0542125031
962098,0.901782036,-0.076947026,-0.0537164994
962198,0.901721358,-0.0762690455,-0.0539375655
962298,0.901809156,-0.0758791044,-0.052958142
962398,0.901821971,-0.0759809092,-0.0543788038
962499,0.901742518,-0.0761905164,-0.0541985221
962600,0.901736379,-0.076171428,-0.0541048162
962700,0.901750326,-0.0763828233,-0.0540517271
962800,0.901700735,-0.0765116215,-0.0536511689
962900,0.90174222,-0.0764059052,-0.0539392792
963001,0.901671529,-0.0764875636,-0.053724058
963100,0.90176487,-0.0764732659,-0.0539257564
963201,0.90173465,-0.0765908659,-0.05396799
963301,0.901740372,-0.0765658468,-0.05390504
963401,0.901777387,-0.0764048919,-0.0537937321
963502,0.901799202,-0.0764697641,-0.0541064367
963602,0.901759982,-0.0764685571,-0.0538126752
963702,0.901816249,-0.0763945431,-0.0539537147
963803,0.901871443,-0.0763017684,-0.0539581589
963902,0.901835203,-0.076219283,-0.0537735261
964003,0.901854038,-0.07629776,-0.0537255704
964103,0.90184927,-0.0762958005,-0.0538556539
964204,0.901842833,-0.0762999356,-0.0535812229
964304,0.901770234,-0.0761549324,-0.0538764633
964404,0.901864886,-0.0762272477,-0.0535512976
964504,0.901795328,-0.076250352,-0.0536491685
964605,0.901872993,-0.0761347413,-0.0535780378
964705,0.901795745,-0.076177761,-0.0536478683
964804,0.901872277,-0.0761007816,-0.0536157154
964906,0.901816607,-0.0759578571,-0.0535265468
965006,0.901866913,-0.0761161968,-0.0535961464
965106,0.901868463,-0.0760029182,-0.0536600985
965205,0.901795983,-0.0759368241,-0.0537094213
965306,0.901884615,-0.075946182,-0.0538369492
965406,0.901880801,-0.0760795623,-0.053751871
965506,0.901879191,-0.0760778189,-0.0538848899
965607,0.901728392,-0.0761097819,-0.0532984026
965707,0.901327372,-0.0775054395,-0.0522175357
965807,0.901752234,-0.0728759617,-0.0509452857
965908,0.902112126,-0.0735091344,-0.0544777289
966007,0.902495205,-0.0718931407,-0.0518276356
966107,0.903787673,-0.0606217235,-0.0544155575
966208,0.902977943,-0.0595913194,-0.0508056134
966309,0.901852489,-0.0699125379,-0.0527345613
966408,0.903139114,-0.0645344779,-0.0529613756
966509,0.903537273,-0.0614826381,-0.0529475063
966609,0.902368903,-0.0677620173,-0.0525539145
966709,0.905443788,-0.0539232828,-0.054819949
966810,0.905644178,-0.0647331402,-0.0601355471
966909,0.902360022,-0.0668274984,-0.0481013767
967010,0.905051589,-0.0620912984,-0.0596935637
967110,0.901559472,-0.0743673295,-0.0446021929
967210,0.902136922,-0.0703181848,-0.0548865758
967310,0.902320862,-0.0701980516,-0.0522779636
967411,0.901874542,-0.0737561062,-0.051324673
967511,0.901492774,-0.0762093812,-0.0531766899
967611,0.901649296,-0.0755055696,-0.052188497
967712,0.901964307,-0.0738419965,-0.0519086234
967812,0.901943743,-0.0742520392,-0.0563602522
967912,0.901163161,-0.0777141377,-0.0517191812
968013,0.902145088,-0.0737363026,-0.0546180643
968112,0.901335239,-0.0776073411,-0.0518345647
968213,0.901385248,-0.0773591399,-0.0523943938
968313,0.901742041,-0.0757832453,-0.0527665839
968413,0.901364803,-0.0771423355,-0.0540487319
968513,0.901391923,-0.0775828287,-0.0531675406
968613,0.90181458,-0.0758941844,-0.0525412299
968713,0.901797891,-0.0758911893,-0.0531872772
968814,0.901889801,-0.0754502118,-0.0535277165
968914,0.901372075,-0.0778051391,-0.0523613244
969015,0.902151108,-0.0740827993,-0.0539061464
969114,0.901909828,-0.0751292557,-0.0549731888
969215,0.902092874,-0.0743132234,-0.0542126969
969315,0.90191251,-0.0762421861,-0.0515551902
969416,0.902334809,-0.0729847252,-0.0550505333
969516,0.902286768,-0.0728835613,-0.0561242849
969616,0.902330697,-0.0735929385,-0.0557195805
969716,0.90151763,-0.0780183375,-0.0519284457
969817,0.902058601,-0.0747255608,-0.0560869016
969917,0.903099537,-0.0708065853,-0.0591695048
970017,0.902467668,-0.0743198246,-0.0500640869
970118,0.902020097,-0.075996913,-0.0530647784
970218,0.902403235,-0.0722502545,-0.0576667935
970317,0.902213693,-0.0756865814,-0.05263393
970418,0.902083158,-0.0746121332,-0.0579360276
970518,0.902117312,-0.0757312551,-0.0538023002
970618,0.902401567,-0.0732278973,-0.0568211861
970719,0.902400494,-0.0732090101,-0.0566491596
970819,0.90242362,-0.0728541985,-0.0561617203
970919,0.902472019,-0.0730429366,-0.0557604544
971020,0.902530432,-0.0733717307,-0.0544675142
971120,0.902421594,-0.0735538304,-0.0542501882
971220,0.902312696,-0.0739795491,-0.0542033948
971321,0.902990699,-0.070222728,-0.0576257631
971421,0.902412176,-0.0738373548,-0.0530615225
971521,0.902938485,-0.0704927593,-0.0575427115
971621,0.902036309,-0.0751837939,-0.0525815859
971722,0.902902007,-0.0708021373,-0.0554332919
971822,0.902095377,-0.0754367337,-0.0512802005
971922,0.902992487,-0.0705777779,-0.0558001958
972022,0.902518988,-0.0739144981,-0.0507795252
972122,0.902218938,-0.0742317066,-0.0545972511
972222,0.902085781,-0.0747462735,-0.0530499704
972323,0.902443707,-0.073494792,-0.0541702397
972423,0.902198017,-0.0743896291,-0.0539187603
972523,0.902243078,-0.0746424124,-0.0525915623
972624,0.902360797,-0.073113665,-0.0541546643
972723,0.902155638,-0.0754716396,-0.0521574914
972825,0.90246737,-0.0728474408,-0.055405248
972925,0.902147532,-0.0747361332,-0.05267483
973025,0.902208209,-0.0741403103,-0.0538312718
973125,0.901960969,-0.0755199641,-0.0517324992
973224,0.902252436,-0.0745772868,-0.0532994978
973325,0.902180672,-0.0746181309,-0.0534869246
973426,0.902140915,-0.0746748447,-0.0532159917
973526,0.902169228,-0.0743173659,-0.0536250509
973626,0.902112246,-0.0748697221,-0.0535702072
973726,0.902231455,-0.0748998374,-0.0528456122
973826,0.902210951,-0.0748405382,-0.0534070432
973927,0.902198792,-0.0745896772,-0.0529418923
974027,0.902215302,-0.0745960698,-0.0526980832
974128,0.902248502,-0.0746897087,-0.0529423766
974228,0.902252674,-0.0745160431,-0.0528990366
974328,0.902296543,-0.0747365877,-0.0528610051
974428,0.902224243,-0.0746223852,-0.0529961251
974529,0.902319193,-0.0746472627,-0.0532787107
974628,0.902408183,-0.0741839111,-0.0541723929
974729,0.902294219,-0.0742188767,-0.0535043329
974829,0.902368307,-0.0740821809,-0.0533392206
974930,0.90235734,-0.0743265301,-0.0528553873
975030,0.90237546,-0.0743769705,-0.0527894348
975130,0.902372837,-0.0740856454,-0.0527539775
975230,0.902493358,-0.0729177818,-0.0537634529
975330,0.902366519,-0.0738132372,-0.0531497672
975430,0.903294325,-0.0687731281,-0.0527889766
975530,0.902831018,-0.0727658793,-0.0536263883
975631,0.902853131,-0.0701231211,-0.0506689474
975731,0.902464271,-0.0723221675,-0.0539195128
975831,0.902949572,-0.0695164129,-0.0548574217
975932,0.902314425,-0.0739418939,-0.0513684489
976032,0.90364027,-0.0651564226,-0.0575407147
976132,0.9024297,-0.0739324465,-0.0530070476
976232,0.903550029,-0.0658602715,-0.0600332804
976332,0.902771711,-0.0712798908,-0.0499713011
976433,0.903007865,-0.0688383281,-0.0571004637
976534,0.902708292,-0.0727571175,-0.0519465469
976634,0.902826548,-0.0707684681,-0.0563169681
976733,0.902329326,-0.0720917508,-0.0570635013
976834,0.902547717,-0.0729559809,-0.0531596281
976934,0.902347326,-0.0731403232,-0.0547345728
977035,0.902526379,-0.0726426169,-0.0538117848
977135,0.902522922,-0.0727887377,-0.0539495721
977235,0.902394295,-0.0737926587,-0.0529519655
977335,0.902970433,-0.0700549334,-0.0553599037
977435,0.902161598,-0.0747660398,-0.0520601794
977535,0.902579308,-0.0718140751,-0.0555694886
977636,0.902171493,-0.0744214654,-0.0515628494
977736,0.90244925,-0.0717636868,-0.0544269197
977836,0.90189296,-0.074647069,-0.0517032966
977937,0.902807832,-0.0689732209,-0.0560705811
978037,0.901856661,-0.0749276876,-0.0498536713
978137,0.9020226,-0.0736380368,-0.052324038
978237,0.901825309,-0.0755166337,-0.050667543
978338,0.902011514,-0.0743669197,-0.0526125133
978438,0.902060688,-0.0748019442,-0.052517321
978538,0.902137637,-0.0743314698,-0.052414719
978638,0.902060509,-0.0745614991,-0.052156359
978738,0.901869774,-0.0754199922,-0.0518176481
978838,0.901973128,-0.0754742324,-0.0523758866
978938,0.901854873,-0.0759701133,-0.0532973744
979040,0.9020226,-0.0755337104,-0.052850686
979140,0.9021945,-0.0734081119,-0.0541507863
979239,0.901940942,-0.0746449977,-0.0532680564
979340,0.901882887,-0.0753387734,-0.0527713485
979440,0.901917696,-0.075604789,-0.0531670824
979540,0.902030468,-0.0746942312,-0.052231241
979641,0.901922703,-0.0754131749,-0.0528565273
979741,0.901942074,-0.0753587931,-0.0529862978
979840,0.901798308,-0.0757624209,-0.0520317182
979941,0.901950717,-0.075513348,-0.0528943017
980041,0.902002871,-0.0751528069,-0.0545439906
980142,0.901949704,-0.0750287622,-0.0531945899
980242,0.902125239,-0.0743576139,-0.0539992191
980342,0.902098238,-0.0743625686,-0.0540109165
980442,0.902330995,-0.0734402761,-0.0539152063
980543,0.90216136,-0.0744091645,-0.0529943667
980643,0.902159274,-0.0743683726,-0.0534753799
980743,0.902173996,-0.074114494,-0.0541031733
980844,0.902184606,-0.0742947385,-0.0533941947
980943,0.902197599,-0.0740578473,-0.0536673553
