elapsed_ms,sample,label,self,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
115541,690,player_camera_matrix_6e7ca30,0000000146e7ca30,0.890949249,-0.110228829,0.440521359,0,0.219749823,0.953595579,-0.205829337,0,-0.397390842,0.280187875,0.873827934,0,-481.098328,-420.936859,339.361847,0.163967431
115643,691,player_camera_matrix_6e7ca30,0000000146e7ca30,0.882983327,-0.110587269,0.456191838,0,0.225899428,0.952021658,-0.206456915,0,-0.411472946,0.285351396,0.865600765,0,-481.096344,-420.937958,339.362213,0.163967431
115753,692,player_camera_matrix_6e7ca30,0000000146e7ca30,0.82232815,-0.0800072998,0.563360691,0,0.232227981,0.951046586,-0.203913718,0,-0.519467592,0.298512012,0.800652266,0,-481.085114,-420.940125,339.367615,0.163967431
115855,693,player_camera_matrix_6e7ca30,0000000146e7ca30,0.656876266,0.0100891897,0.753930926,0,0.216743827,0.955180526,-0.201624468,0,-0.722174346,0.295852095,0.625248611,-0,-481.06369,-420.941956,339.383453,0.163967431
115962,694,player_camera_matrix_6e7ca30,0000000146e7ca30,0.375224888,0.118272379,0.919357479,0,0.198670149,0.958516121,-0.204394937,0,-0.905393124,0.259342849,0.336161852,-0,-481.04129,-420.942108,339.411743,0.163967431
116062,695,player_camera_matrix_6e7ca30,0000000146e7ca30,0.148156196,0.184349194,0.971630335,0,0.19174546,0.958475113,-0.211091012,0,-0.970197678,0.21758002,0.106655866,-0,-481.030029,-420.940643,339.437744,0.163967431
116173,696,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0275636315,0.221171975,0.974845409,0,0.184976235,0.959502161,-0.212460801,0,-0.982356429,0.174466968,-0.0673588812,-0,-481.026276,-420.938354,339.459839,0.163967431
116273,697,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0871757567,0.244998083,0.965596557,0,0.149609864,0.961513162,-0.230455041,0,-0.984894633,0.124372624,-0.120474696,-0,-481.026764,-420.933807,339.46463,0.163967431
116384,698,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0625183582,0.233764455,0.970281422,0,0.121483818,0.966736615,-0.225082904,0,-0.990622759,0.103801616,-0.0888373852,-0,-481.028229,-420.931946,339.460297,0.163967431
116484,699,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0912929773,0.24439685,0.965368271,0,0.109847501,0.965972066,-0.234161705,0,-0.989747047,0.0846659243,-0.115032852,-0,-481.029755,-420.930481,339.460815,0.163967431
116584,700,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.079035908,0.233531758,0.969131827,0,0.108918011,0.968375742,-0.224467039,0,-0.990903735,0.0878148675,-0.101972312,-0,-481.029785,-420.930725,339.459473,0.163967431
116684,701,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0813917518,0.242724925,0.966674924,0,0.110826105,0.966082036,-0.233244777,0,-0.990501523,0.088148579,-0.105531365,-0,-481.030518,-420.930908,339.458466,0.163967431
116795,702,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0839371979,0.237266496,0.967811584,0,0.115384489,0.967020094,-0.227065384,0,-0.989768147,0.0926111564,-0.10854584,-0,-481.031708,-420.931274,339.458557,0.163967431
116906,703,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0806252658,0.235034272,0.968637466,0,0.112686582,0.967720151,-0.225432202,0,-0.990354121,0.0909768343,-0.104507923,-0,-481.032501,-420.930786,339.45816,0.163967431
117006,704,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0789417922,0.228165329,0.970416903,0,0.111224204,0.969392776,-0.218876719,0,-0.990655065,0.09065523,-0.10190317,-0,-481.032562,-420.930237,339.459259,0.163967431
117106,705,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.082711935,0.225899488,0.970632911,0,0.112101763,0.969897628,-0.21617575,0,-0.990248442,0.0909292847,-0.105545849,-0,-481.032349,-420.929871,339.460693,0.163967431
117217,706,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.081258297,0.22083129,0.971921206,0,0.111205801,0.971065879,-0.211339578,0,-0.990469813,0.090910092,-0.103464901,-0,-481.032135,-420.929932,339.460785,0.163967431
117317,707,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0812181234,0.220398143,0.972022891,0,0.111332938,0.971147537,-0.210897222,0,-0.990458906,0.0910894126,-0.10341242,-0,-481.031738,-420.930054,339.460754,0.163967431
117418,708,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0815733075,0.216674164,0.972830176,0,0.112933695,0.971806049,-0.206976399,0,-0.990248561,0.0929814726,-0.103743255,-0,-481.031616,-420.93042,339.460938,0.163967431
117528,709,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0826608539,0.218845665,0.972251892,0,0.114365906,0.97122848,-0.208892018,0,-0.989993811,0.0939252302,-0.105311066,-0,-481.031708,-420.930634,339.460999,0.163967431
117628,710,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0787276924,0.217653766,0.972845793,0,0.113584764,0.971478164,-0.208155975,0,-0.990404248,0.0941127688,-0.101204336,-0,-481.03186,-420.930664,339.460449,0.163967431
117728,711,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0809884667,0.218514696,0.972467303,0,0.114786103,0.971225321,-0.208676115,0,-0.990083456,0.0947253183,-0.103740454,-0,-481.031952,-420.930878,339.460693,0.163967431
117828,712,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.082283169,0.218470022,0.972368479,0,0.114449047,0.971293509,-0.208543733,0,-0.990015626,0.0941269472,-0.104924738,-0,-481.031891,-420.930786,339.460999,0.163967431
117928,713,player_camera_matrix_6e7ca30,0000000146e7ca30,0.473950267,-0.578883111,-0.663525105,0,0.480115384,0.801556945,-0.356364846,0,0.738146603,-0.149669364,0.657828808,0,-481.216309,-420.904663,339.367157,0.163967431
118028,714,player_camera_matrix_6e7ca30,0000000146e7ca30,0.474080622,-0.579060972,-0.663276851,0,0.47944808,0.801610351,-0.357142389,0,0.738496661,-0.148692533,0.657657564,0,-481.216309,-420.904968,339.366791,0.163967431
118128,715,player_camera_matrix_6e7ca30,0000000146e7ca30,0.475125402,-0.579188526,-0.662417293,0,0.480195016,0.801504433,-0.356375545,0,0.737338841,-0.148766413,0.658938527,0,-481.216217,-420.905212,339.366547,0.163967431
118228,716,player_camera_matrix_6e7ca30,0000000146e7ca30,0.474973649,-0.580132782,-0.661699355,0,0.480226457,0.800972581,-0.357527256,0,0.737416208,-0.147949532,0.659035921,0,-481.216187,-420.905365,339.366516,0.163967431
118328,717,player_camera_matrix_6e7ca30,0000000146e7ca30,0.470932096,-0.582236826,-0.662739277,0,0.481514573,0.79913193,-0.359905481,0,0.739166379,-0.149627596,0.656692505,0,-481.216339,-420.905182,339.366577,0.163967431
118439,718,player_camera_matrix_6e7ca30,0000000146e7ca30,0.45445174,-0.586045146,-0.670838892,0,0.482135177,0.795077741,-0.367963612,0,0.749012291,-0.156213358,0.643877387,0,-481.21756,-420.904175,339.368256,0.163967431
118539,719,player_camera_matrix_6e7ca30,0000000146e7ca30,0.355115175,-0.575417578,-0.736741483,0,0.477809548,0.789109528,-0.386010826,0,0.803487003,-0.214943767,0.555164814,0,-481.222992,-420.897003,339.37796,0.163967431
118639,720,player_camera_matrix_6e7ca30,0000000146e7ca30,0.163196176,-0.511494875,-0.843646884,0,0.460189879,0.79585427,-0.393499017,0,0.872692585,-0.324020177,0.365265161,0,-481.230225,-420.883606,339.396179,0.163967431
118750,721,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.0432800651,-0.438976258,-0.897455692,0,0.447704941,0.794529974,-0.410222501,0,0.893133402,-0.419549763,0.162144542,0,-481.234344,-420.872589,339.415558,0.163967431
118850,722,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.342493296,-0.303379506,-0.889190316,0,0.421354622,0.79631412,-0.433986485,0,0.839737296,-0.52330184,-0.144901961,0,-481.228668,-420.860687,339.446503,0.163967431
118954,723,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.527837515,-0.198939726,-0.825718284,0,0.382658303,0.812223673,-0.440301538,0,0.758261323,-0.548375547,-0.352596164,0,-481.218292,-420.858673,339.467407,0.163967431
119064,724,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.683266401,-0.117038012,-0.720728278,0,0.340950102,0.821711838,-0.45666492,0,0.645678043,-0.557756066,-0.521544039,0,-481.207397,-420.856934,339.483307,0.163967431
119177,725,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.730107307,-0.0829719305,-0.678276539,0,0.332827866,0.82372427,-0.459025264,0,0.596798956,-0.560886919,-0.573791683,0,-481.200867,-420.857422,339.487183,0.163967431
119288,726,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.715662718,-0.0792188793,-0.69393903,0,0.350703716,0.81845963,-0.455116451,0,0.604014814,-0.569076777,-0.557958663,0,-481.198334,-420.857727,339.48465,0.163967431
119400,727,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.706383526,-0.08330293,-0.702910423,0,0.357217342,0.815361083,-0.455612063,0,0.611079454,-0.572928548,-0.546200275,0,-481.197266,-420.858368,339.482025,0.163967431
119510,728,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.697708666,-0.0810746104,-0.711779237,0,0.365352929,0.814379513,-0.450891823,0,0.616214216,-0.574641645,-0.538578749,0,-481.196869,-420.858795,339.479889,0.163967431
119621,729,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.695511401,-0.0814111978,-0.71388799,0,0.367073059,0.813858211,-0.450435758,0,0.617674053,-0.575332165,-0.536163807,0,-481.196869,-420.858856,339.479248,0.163967431
119733,730,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.696762085,-0.081304878,-0.712679565,0,0.362853348,0.817106426,-0.44796741,0,0.61875689,-0.570724785,-0.539826989,0,-481.196899,-420.85907,339.479675,0.163967431
119844,731,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.694969177,-0.0800163075,-0.714573562,-1.37289798,0.361686647,0.820008457,-0.443586409,0.00443623727,0.621450484,-0.566730559,-0.540939689,0.228611082,-481.196472,-420.859711,339.480072,0.176895499
119955,732,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.691535056,-0.0802497491,-0.717871487,0,0.363987386,0.819702923,-0.442267179,0,0.623933196,-0.567139387,-0.537643492,0,-481.196075,-420.859924,339.479919,0.163967431
120061,733,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.691562772,-0.0816845596,-0.717682779,0,0.363711387,0.819052935,-0.44369635,0,0.624063313,-0.567873299,-0.536716878,0,-481.196014,-420.859863,339.479736,0.163967431
120172,734,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.692166209,-0.0813039094,-0.717144012,0,0.364098132,0.818595886,-0.44422242,0,0.623168051,-0.568586528,-0.537001729,0,-481.196167,-420.859894,339.479553,0.163967431
120283,735,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.691730499,-0.0831749216,-0.717350006,0,0.362454236,0.819179177,-0.444491267,0,0.624608576,-0.567474663,-0.53650409,0,-481.196167,-420.859863,339.47937,0.163967431
120395,736,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.691354692,-0.0848373026,-0.717517555,0,0.361302882,0.819404721,-0.445012778,0,0.625690818,-0.566902757,-0.535847127,0,-481.196228,-420.86026,339.478882,0.163967431
120505,737,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.691742897,-0.0864791125,-0.716947019,0,0.360988468,0.818449914,-0.447020561,0,0.625443101,-0.568032861,-0.534938872,0,-481.196045,-420.860413,339.478577,0.163967431
120617,738,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.690049827,-0.0872412398,-0.71848464,0,0.361906499,0.818098903,-0.446920425,0,0.626781464,-0.568421662,-0.532955766,0,-481.196014,-420.860321,339.478363,0.163967431
120728,739,player_camera_matrix_6e7ca30,0000000146e7ca30,-0.689217985,-0.0881613642,-0.719170392,0,0.362964749,0.817035675,-0.448006183,0,0.627084613,-0.56980741,-0.531116188,0,-481.196014,-420.860107,339.478241,0.163967431
120828,740,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537575364,-0.463239878,-0.704572022,0,0.412084609,0.873327494,-0.259779811,0,0.735662401,-0.150692031,0.660373271,0,-481.216125,-420.904602,339.367096,0.163967431
120928,741,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537074745,-0.462889671,-0.705183685,0,0.411513805,0.873535573,-0.259984672,0,0.736347258,-0.150561631,0.659639359,0,-481.216156,-420.90451,339.367035,0.163967431
121028,742,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537043691,-0.462752879,-0.705297172,0,0.412475854,0.873385966,-0.258960783,0,0.73583138,-0.151844785,0.659920752,0,-481.215851,-420.90448,339.367157,0.163967431
121128,743,player_camera_matrix_6e7ca30,0000000146e7ca30,0.536922216,-0.462434858,-0.705598116,0,0.414029986,0.873169899,-0.257203519,0,0.735046804,-0.154040441,0.660286129,0,-481.215515,-420.904358,339.367371,0.163967431
121228,744,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537466109,-0.462799668,-0.704944551,0,0.415371478,0.872796416,-0.25630641,0,0.733891487,-0.155057833,0.66133219,0,-481.215454,-420.904297,339.367371,0.163967431
121328,745,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539213061,-0.462419748,-0.703858912,0,0.415347338,0.873073578,-0.2554003,0,0.732622623,-0.154630721,0.662837446,0,-481.215698,-420.904175,339.367188,0.163967431
121428,746,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537827194,-0.461128324,-0.705763936,0,0.414872795,0.873535097,-0.25459215,0,0.73390907,-0.155875653,0.661120474,0,-481.216522,-420.903961,339.36673,0.163967431
121528,747,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537724972,-0.462661415,-0.704837918,0,0.410640717,0.87384665,-0.260319889,0,0.736360192,-0.149454653,0.659876645,0,-481.217133,-420.904541,339.366455,0.163967431
121628,748,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538538218,-0.461455315,-0.705007553,0,0.408793449,0.87472564,-0.260275066,0,0.736793458,-0.148034379,0.65971303,0,-481.217407,-420.904785,339.366547,0.163967431
121728,749,player_camera_matrix_6e7ca30,0000000146e7ca30,0.536168396,-0.462034941,-0.70643276,0,0.40879637,0.874334633,-0.261581033,0,0.738518178,-0.148535654,0.657668769,0,-481.217285,-420.905029,339.366913,0.163967431
121839,750,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538294494,-0.461038411,-0.70546633,0,0.407949179,0.875030875,-0.260573775,0,0.737439275,-0.147528961,0.659104466,0,-481.21701,-420.905121,339.367004,0.163967431
121939,751,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538025498,-0.462141037,-0.704949915,0,0.410613716,0.874066532,-0.25962323,0,0.73615557,-0.149778143,0.660031557,0,-481.216766,-420.904907,339.36676,0.163967431
122045,752,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538499713,-0.463794708,-0.70350039,0,0.412326604,0.873143017,-0.260015994,0,0.734850287,-0.150053382,0.661422014,0,-481.216583,-420.904816,339.366425,0.163967431
122146,753,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538155138,-0.464120477,-0.703549027,0,0.411512792,0.873161733,-0.261239052,0,0.73555851,-0.148932308,0.660888076,0,-481.216827,-420.904816,339.366486,0.163967431
122257,754,player_camera_matrix_6e7ca30,0000000146e7ca30,0.536912441,-0.4628115,-0.705358565,-0.00669303117,0.410835624,0.873690546,-0.260535955,0.216977879,0.736844122,-0.14990142,0.659234762,1.39365399,-481.217224,-420.904572,339.366913,0.0566500761
122369,755,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537406921,-0.460704952,-0.706360459,-0.00704519125,0.409626424,0.874748766,-0.258883536,0.217048049,0.737156868,-0.150218099,0.65881294,1.39364123,-481.217377,-420.904266,339.36731,0.0568034835
122474,756,player_camera_matrix_6e7ca30,0000000146e7ca30,0.537331641,-0.461551338,-0.705864966,0,0.409893334,0.874378145,-0.259712219,0,0.737063289,-0.149777725,0.659017801,0,-481.217377,-420.904327,339.367218,0.163967431
122575,757,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538573563,-0.461743087,-0.704792202,0,0.41009891,0.874358535,-0.259453267,0,0.736041784,-0.149299815,0.660266697,0,-481.217285,-420.904419,339.367004,0.163967431
122687,758,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538259149,-0.46167168,-0.705079079,0,0.409358561,0.874511242,-0.2601071,0,0.736683607,-0.148625076,0.659702957,0,-481.217285,-420.904388,339.366791,0.163967431
122798,759,player_camera_matrix_6e7ca30,0000000146e7ca30,0.53749454,-0.462406635,-0.705180764,0,0.411513627,0.873745143,-0.259279937,0,0.73604089,-0.150829896,0.659919798,0,-481.217163,-420.904388,339.366882,0.163967431
122898,760,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538199365,-0.462640911,-0.704489052,-0.00450757518,0.410523951,0.873913288,-0.260279834,0.21684967,0.736078501,-0.149127215,0.66026473,1.39368272,-481.21698,-420.904633,339.366852,0.0568561815
122998,761,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539521754,-0.463475406,-0.702927351,0,0.410820335,0.873643458,-0.260717928,0,0.734944165,-0.148113832,0.661754787,0,-481.21701,-420.904877,339.366394,0.163967431
123098,762,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539789617,-0.464937687,-0.701755106,0,0.41209057,0.872863829,-0.261323571,0,0.73403585,-0.148126915,0.662759244,0,-481.21701,-420.904877,339.366089,0.163967431
123199,763,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540422022,-0.464337885,-0.701665521,0,0.411714613,0.873210371,-0.260758251,0,0.733781457,-0.147966415,0.663076758,0,-481.21698,-420.905121,339.366119,0.163967431
123310,764,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540168107,-0.463671148,-0.702301681,0,0.410263956,0.8737306,-0.2613011,0,0.734780312,-0.146982491,0.662189007,0,-481.217224,-420.904907,339.366394,0.163967431
123421,765,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539040327,-0.46204856,-0.704234958,0,0.40929094,0.87444365,-0.260440201,0,0.736149848,-0.147849202,0.660472631,0,-481.21756,-420.904724,339.367004,0.163967431
123521,766,player_camera_matrix_6e7ca30,0000000146e7ca30,0.53995961,-0.461251378,-0.704053223,0,0.409207702,0.874822795,-0.259295225,0,0.735522211,-0.148095027,0.6611166,0,-481.217712,-420.904358,339.367249,0.163967431
123621,767,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539763272,-0.460276365,-0.704841375,0,0.408274174,0.875354886,-0.258971363,0,0.736184597,-0.147985294,0.660403311,0,-481.217834,-420.904205,339.367615,0.163967431
123725,768,player_camera_matrix_6e7ca30,0000000146e7ca30,0.538758814,-0.459279239,-0.706259012,0,0.408892363,0.875520229,-0.257432431,0,0.736577392,-0.150089905,0.659489989,0,-481.218201,-420.903809,339.367706,0.163967431
123825,769,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539627552,-0.459569931,-0.705406129,-0.00375848776,0.406480849,0.875963151,-0.259734154,0.2127918,0.73727572,-0.146574333,0.659500182,1.39431047,-481.218292,-420.904053,339.367554,0.0560103506
123925,770,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539634407,-0.459441721,-0.70548445,0,0.407525688,0.87580204,-0.258638084,0,0.73669368,-0.147932976,0.659847081,0,-481.218201,-420.904114,339.367401,0.163967431
124026,771,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539577663,-0.459521353,-0.705475867,0,0.407850444,0.875703335,-0.258460164,0,0.736555457,-0.148269311,0.659925938,0,-481.218231,-420.904205,339.367096,0.163967431
124126,772,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539925992,-0.459694415,-0.705096602,0,0.406394601,0.875956416,-0.259892404,0,0.737104833,-0.146224767,0.65976882,0,-481.218262,-420.90451,339.367035,0.163967431
124226,773,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539367557,-0.4597238,-0.705504596,0,0.40774411,0.875635028,-0.258859128,0,0.736768246,-0.148045138,0.659738779,0,-481.218292,-420.904419,339.367126,0.163967431
124326,774,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540900946,-0.459719479,-0.70433253,0,0.408245713,0.875648856,-0.258020699,0,0.735364914,-0.147977054,0.661317766,0,-481.21817,-420.904297,339.367126,0.163967431
124426,775,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540096104,-0.459480464,-0.705105782,0,0.408093005,0.875707805,-0.258062303,0,0.736041069,-0.148370266,0.660477042,0,-481.218292,-420.904144,339.367279,0.163967431
124526,776,player_camera_matrix_6e7ca30,0000000146e7ca30,0.53982836,-0.458400756,-0.706012964,0,0.407772213,0.876146913,-0.257076532,0,0.736415088,-0.149115235,0.659892082,0,-481.218384,-420.904022,339.36734,0.163967431
124628,777,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540106297,-0.458890527,-0.705482066,0,0.407732666,0.875996828,-0.257650286,0,0.736233234,-0.14848955,0.660235941,0,-481.218353,-420.904053,339.367126,0.163967431
124738,778,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539429128,-0.459106833,-0.705859363,0,0.407601178,0.875894427,-0.25820601,0,0.73680228,-0.148425207,0.659615397,0,-481.218445,-420.904022,339.367035,0.163967431
124839,779,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540188372,-0.459440231,-0.705061316,0,0.406754822,0.875997424,-0.259189188,0,0.736713707,-0.14677611,0.660083115,0,-481.218506,-420.904236,339.366913,0.163967431
124950,780,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539895356,-0.460399956,-0.704659522,0,0.406858563,0.875601649,-0.260361075,0,0.736871183,-0.146129012,0.660050869,0,-481.218536,-420.904663,339.36673,0.163967431
125050,781,player_camera_matrix_6e7ca30,0000000146e7ca30,0.541090488,-0.4611862,-0.703227401,0,0.406992376,0.875371635,-0.260925025,0,0.735920131,-0.145024136,0.661354423,0,-481.21817,-420.904846,339.366638,0.163967431
125150,782,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540284872,-0.460959077,-0.703995168,0,0.408100992,0.875176609,-0.259845257,0,0.735898077,-0.146910682,0.660962462,0,-481.217896,-420.904694,339.366882,0.163967431
125250,783,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540306687,-0.460598201,-0.704214633,0,0.408417821,0.875247777,-0.259106606,0,0.73570627,-0.147616759,0.66101861,0,-481.217896,-420.904846,339.367035,0.163967431
125351,784,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540792227,-0.460616916,-0.703829527,0,0.407696456,0.875420868,-0.259657413,0,0.735749543,-0.146528095,0.661212683,0,-481.218018,-420.904755,339.366821,0.163967431
125451,785,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540795803,-0.460811853,-0.703699172,0,0.408288181,0.875231147,-0.259367019,0,0.735418737,-0.14704746,0.661465287,0,-481.217987,-420.904755,339.366974,0.163967431
125562,786,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540811598,-0.460727155,-0.703742504,0,0.40758878,0.875403047,-0.259886503,0,0.735794961,-0.146287888,0.661215246,0,-481.218079,-420.904785,339.366913,0.163967431
125663,787,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540530622,-0.460602731,-0.704039872,0,0.406634033,0.875617623,-0.260658115,0,0.73652935,-0.14539282,0.660594761,0,-481.218292,-420.905029,339.367096,0.163967431
125774,788,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540576577,-0.460568011,-0.704027236,0,0.406588078,0.875642896,-0.260644883,0,0.736521006,-0.145350516,0.660613418,0,-481.218109,-420.904907,339.367096,0.163967431
125874,789,player_camera_matrix_6e7ca30,0000000146e7ca30,0.539958775,-0.4606601,-0.704440951,0,0.408192277,0.875244498,-0.259472728,0,0.736086667,-0.147442818,0.660633802,0,-481.217957,-420.904755,339.367218,0.163967431
125974,790,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540227771,-0.460826606,-0.704125762,0,0.408710659,0.875099063,-0.259147018,0,0.735601544,-0.147785276,0.661097527,0,-481.217712,-420.904755,339.367218,0.163967431
126075,791,player_camera_matrix_6e7ca30,0000000146e7ca30,0.540282607,-0.461510867,-0.703635275,0,0.408626914,0.874867618,-0.260059237,0,0.735607803,-0.14701879,0.661261559,0,-481.21756,-420.904846,339.367004,0.163967431
